Infected,new,deads,new deads,date,curred,tests,all,data
1,1,0,0,04.mar,0,12500,7770,Poland
1,0,0,0,05.mar,0,169071,292,205
5,4,0,0,06.mar,0,773,0,8
5,0,0,0,07.mar,0,160
10,5,0,0,08.mar,0
16,6,0,0,09.mar,0
21,5,0,0,10.mar,0
30,9,0,0,11.mar,0
50,20,0,0,12.mar,0
67,17,1,1,13.mar,0
103,36,2,1,14.mar,0
124,21,2,0,15.mar,0
176,52,3,1,16.mar,0
237,61,4,1,17.mar,0
286,49,4,0,18.mar,0
354,68,4,0,19.mar,0
424,70,4,0,20.mar,0
535,111,4,0,21.mar,0
633,98,6,2,22.mar,0
748,115,7,1,23.mar,0
900,152,9,2,24.mar,0
1050,150,13,4,25.mar,0
1220,170,15,2,26.mar,0
1388,168,15,0,27.mar,0
1637,249,17,2,28.mar,0
1861,224,21,4,29.mar,0
2054,193,30,9,30.mar,0
2310,256,33,3,31.mar,0
2553,243,43,10,01.kwi,0
2945,392,57,14,02.kwi,0
3382,437,71,14,03.kwi,0
3626,244,79,8,04.kwi,115
4101,475,94,15,05.kwi,18
4412,311,107,13,06.kwi,28
4847,435,129,22,07.kwi,29
5204,357,158,29,08.kwi,31
5574,370,174,16,09.kwi,62
5954,380,181,7,10.kwi,34
6355,401,208,27,11.kwi,57
6673,318,232,24,12.kwi,64
6931,258,245,13,13.kwi,48
7201,270,263,18,14.kwi,131
7581,380,286,23,15.kwi,50
7770,189,292,6,16.kwi,106
